user_id,final_page,date,device,sex
614369,search_page,2015-01-08,Desktop,Male
144231,home_page,2015-03-10,Desktop,Male
881381,search_page,2015-01-14,Mobile,Female
655576,search_page,2015-02-19,Mobile,Female
344760,home_page,2015-04-05,Desktop,Male
143228,search_page,2015-04-15,Desktop,Female
520267,home_page,2015-03-26,Mobile,Male
343351,search_page,2015-02-12,Desktop,Female
717068,home_page,2015-01-08,Mobile,Female
440902,home_page,2015-01-06,Desktop,Male
264160,payment_page,2015-01-09,Mobile,Male
221138,search_page,2015-03-15,Desktop,Male
569341,payment_page,2015-03-05,Mobile,Male
741049,search_page,2015-03-27,Mobile,Female
438761,payment_page,2015-04-26,Mobile,Male
750048,search_page,2015-02-04,Desktop,Female
690673,search_page,2015-02-16,Desktop,Female
998704,home_page,2015-04-02,Mobile,Female
488026,search_page,2015-03-13,Desktop,Male
963701,payment_page,2015-02-02,Mobile,Female
650476,search_page,2015-03-22,Desktop,Female
697998,home_page,2015-01-13,Desktop,Male
809330,home_page,2015-02-19,Desktop,Female
568728,home_page,2015-03-07,Mobile,Male
980046,search_page,2015-04-14,Desktop,Female
315803,payment_page,2015-02-25,Mobile,Female
634691,search_page,2015-02-10,Desktop,Male
430428,search_page,2015-02-15,Mobile,Male
556346,search_page,2015-03-03,Desktop,Female
466675,search_page,2015-02-16,Desktop,Female
68341,search_page,2015-01-19,Desktop,Female
936310,search_page,2015-02-03,Mobile,Female
678373,home_page,2015-02-06,Desktop,Male
961429,search_page,2015-02-15,Desktop,Male
975471,search_page,2015-03-25,Desktop,Male
854616,home_page,2015-02-14,Mobile,Male
762264,payment_page,2015-01-14,Desktop,Male
969186,home_page,2015-01-31,Mobile,Female
68518,home_page,2015-04-04,Desktop,Male
918944,home_page,2015-03-22,Mobile,Male
45196,home_page,2015-03-12,Mobile,Female
777717,payment_page,2015-01-29,Mobile,Female
39472,search_page,2015-01-22,Desktop,Female
68293,home_page,2015-03-03,Mobile,Female
134365,payment_page,2015-02-23,Mobile,Male
591066,home_page,2015-01-27,Desktop,Female
643007,home_page,2015-02-19,Desktop,Female
958636,home_page,2015-03-30,Desktop,Female
827197,home_page,2015-03-09,Desktop,Female
709074,home_page,2015-03-08,Desktop,Male
108567,search_page,2015-02-02,Desktop,Male
849150,search_page,2015-02-11,Mobile,Female
801405,home_page,2015-03-01,Desktop,Female
775778,home_page,2015-01-28,Desktop,Female
323449,search_page,2015-02-14,Desktop,Male
487757,search_page,2015-01-16,Desktop,Female
110996,home_page,2015-01-04,Desktop,Female
706189,search_page,2015-02-09,Mobile,Male
93892,search_page,2015-04-14,Desktop,Male
733480,home_page,2015-01-10,Desktop,Female
44671,home_page,2015-04-06,Mobile,Male
549324,home_page,2015-01-10,Desktop,Female
590667,search_page,2015-02-26,Desktop,Male
984733,home_page,2015-04-05,Desktop,Male
62030,home_page,2015-01-02,Mobile,Female
643786,search_page,2015-04-13,Desktop,Female
507001,home_page,2015-02-03,Desktop,Female
552133,home_page,2015-02-13,Desktop,Male
277385,search_page,2015-02-06,Desktop,Male
919051,home_page,2015-02-20,Desktop,Female
114755,home_page,2015-03-11,Mobile,Male
533753,home_page,2015-01-14,Desktop,Female
409162,search_page,2015-01-09,Mobile,Female
5088,search_page,2015-03-19,Desktop,Male
781199,search_page,2015-02-11,Desktop,Female
426371,search_page,2015-04-21,Desktop,Male
344837,search_page,2015-02-20,Desktop,Female
686155,search_page,2015-04-26,Desktop,Female
653427,search_page,2015-04-14,Desktop,Male
671728,search_page,2015-02-20,Desktop,Female
304016,search_page,2015-02-02,Mobile,Female
391143,search_page,2015-04-15,Desktop,Male
293292,home_page,2015-01-07,Desktop,Female
80314,search_page,2015-04-26,Desktop,Male
375222,search_page,2015-02-22,Mobile,Female
639808,search_page,2015-02-12,Mobile,Male
786514,home_page,2015-01-12,Desktop,Female
767856,home_page,2015-01-23,Desktop,Female
130815,search_page,2015-03-20,Desktop,Female
669140,payment_page,2015-02-18,Mobile,Female
490681,home_page,2015-01-18,Desktop,Female
540658,home_page,2015-01-31,Desktop,Female
880616,search_page,2015-01-12,Desktop,Female
533503,search_page,2015-02-05,Mobile,Male
418213,home_page,2015-01-29,Desktop,Male
406912,search_page,2015-03-30,Desktop,Male
912157,home_page,2015-02-20,Desktop,Female
251830,home_page,2015-02-22,Desktop,Female
190745,home_page,2015-04-02,Desktop,Female
818766,home_page,2015-03-09,Desktop,Female
896516,home_page,2015-03-28,Mobile,Female
346732,home_page,2015-01-14,Desktop,Male
44464,search_page,2015-03-19,Desktop,Female
991040,search_page,2015-02-01,Desktop,Female
329136,home_page,2015-02-09,Desktop,Female
645613,search_page,2015-03-08,Desktop,Male
60653,search_page,2015-04-03,Desktop,Female
835509,search_page,2015-01-16,Desktop,Male
776125,home_page,2015-03-18,Mobile,Female
999373,payment_page,2015-02-24,Mobile,Male
10192,home_page,2015-03-14,Mobile,Male
703229,search_page,2015-02-21,Mobile,Female
833705,search_page,2015-02-10,Mobile,Female
546839,home_page,2015-04-07,Desktop,Female
800058,home_page,2015-03-22,Mobile,Male
752540,home_page,2015-04-02,Mobile,Male
54759,home_page,2015-04-05,Desktop,Female
479043,search_page,2015-02-21,Desktop,Female
424464,home_page,2015-04-02,Desktop,Male
205274,search_page,2015-02-21,Desktop,Female
137897,home_page,2015-04-10,Desktop,Male
593986,payment_page,2015-03-15,Mobile,Male
926531,home_page,2015-03-29,Mobile,Female
319804,home_page,2015-01-30,Desktop,Male
341233,home_page,2015-03-03,Mobile,Male
149725,home_page,2015-01-18,Desktop,Male
837384,payment_page,2015-01-17,Desktop,Male
667084,home_page,2015-01-14,Desktop,Male
905764,home_page,2015-02-27,Desktop,Female
197701,search_page,2015-04-09,Desktop,Female
223167,payment_page,2015-03-28,Mobile,Female
345441,home_page,2015-03-23,Mobile,Male
774892,search_page,2015-02-12,Desktop,Male
593796,search_page,2015-04-19,Desktop,Female
161155,payment_page,2015-01-08,Desktop,Male
712890,search_page,2015-03-15,Desktop,Male
223159,payment_page,2015-02-11,Desktop,Male
353627,search_page,2015-02-21,Mobile,Female
730619,home_page,2015-01-01,Desktop,Male
812168,payment_page,2015-01-23,Desktop,Male
19264,home_page,2015-04-12,Mobile,Female
322892,search_page,2015-03-16,Desktop,Male
469071,home_page,2015-01-18,Mobile,Male
973667,home_page,2015-03-06,Desktop,Female
874593,search_page,2015-02-06,Mobile,Male
528757,payment_page,2015-02-20,Desktop,Female
854455,home_page,2015-01-21,Desktop,Female
678424,home_page,2015-02-16,Desktop,Female
588366,search_page,2015-04-14,Desktop,Female
36020,home_page,2015-03-29,Mobile,Male
499420,home_page,2015-02-28,Desktop,Female
301812,home_page,2015-03-23,Desktop,Female
460726,home_page,2015-03-10,Desktop,Female
399894,search_page,2015-01-01,Desktop,Male
531641,home_page,2015-04-05,Desktop,Male
801326,search_page,2015-01-01,Desktop,Female
952015,home_page,2015-02-26,Desktop,Female
268134,home_page,2015-01-30,Desktop,Female
771110,search_page,2015-02-23,Mobile,Male
429790,home_page,2015-01-26,Desktop,Male
959935,payment_page,2015-01-23,Mobile,Female
883145,home_page,2015-01-10,Desktop,Female
666992,home_page,2015-03-24,Mobile,Male
767512,home_page,2015-03-09,Desktop,Male
932103,home_page,2015-03-12,Desktop,Male
484063,search_page,2015-01-22,Desktop,Female
552168,home_page,2015-03-13,Desktop,Female
948778,home_page,2015-03-23,Mobile,Female
811978,home_page,2015-04-05,Mobile,Male
572137,payment_page,2015-02-01,Mobile,Male
481539,home_page,2015-04-27,Desktop,Female
914198,home_page,2015-04-13,Desktop,Female
746599,home_page,2015-03-22,Desktop,Female
304401,payment_page,2015-04-25,Mobile,Male
919694,payment_page,2015-03-06,Mobile,Male
863082,home_page,2015-03-27,Mobile,Female
574522,home_page,2015-02-23,Mobile,Female
875305,search_page,2015-03-20,Mobile,Male
657373,home_page,2015-01-29,Mobile,Female
74282,home_page,2015-04-10,Mobile,Male
66236,payment_page,2015-02-08,Desktop,Male
834495,search_page,2015-02-03,Desktop,Male
515900,home_page,2015-04-13,Desktop,Male
151994,home_page,2015-01-17,Desktop,Female
545393,search_page,2015-03-09,Desktop,Female
506149,search_page,2015-02-10,Desktop,Male
271068,search_page,2015-02-18,Mobile,Male
535327,search_page,2015-03-01,Desktop,Female
36820,search_page,2015-04-13,Desktop,Female
488506,search_page,2015-04-27,Desktop,Female
443099,search_page,2015-04-27,Desktop,Male
38834,home_page,2015-04-18,Desktop,Female
253709,payment_page,2015-01-31,Desktop,Female
444681,home_page,2015-04-10,Mobile,Male
990298,home_page,2015-03-08,Mobile,Female
373313,home_page,2015-03-05,Mobile,Male
192938,payment_page,2015-01-14,Mobile,Male
88672,search_page,2015-02-14,Desktop,Male
312661,home_page,2015-03-01,Mobile,Female
790220,search_page,2015-01-10,Desktop,Male
103506,home_page,2015-04-12,Desktop,Female
720208,search_page,2015-04-07,Desktop,Male
825307,search_page,2015-01-23,Mobile,Female
70037,home_page,2015-01-17,Mobile,Male
475240,home_page,2015-04-06,Desktop,Female
204684,home_page,2015-01-26,Desktop,Male
267285,home_page,2015-04-17,Mobile,Male
15781,home_page,2015-01-27,Desktop,Female
471045,home_page,2015-04-09,Desktop,Female
421003,search_page,2015-03-17,Desktop,Male
699077,search_page,2015-03-09,Mobile,Female
484498,search_page,2015-04-07,Desktop,Male
707180,home_page,2015-04-07,Desktop,Male
2863,search_page,2015-02-23,Desktop,Female
453745,home_page,2015-04-25,Mobile,Male
649228,search_page,2015-04-29,Desktop,Female
615238,home_page,2015-01-22,Desktop,Female
770560,search_page,2015-01-10,Desktop,Male
922586,home_page,2015-01-11,Mobile,Female
446811,search_page,2015-02-10,Desktop,Female
626091,home_page,2015-03-24,Desktop,Male
712628,search_page,2015-02-25,Desktop,Male
476081,home_page,2015-02-12,Desktop,Male
543356,payment_page,2015-01-20,Desktop,Male
733021,home_page,2015-02-15,Desktop,Male
573110,payment_page,2015-01-06,Desktop,Female
439996,search_page,2015-01-29,Mobile,Female
14144,home_page,2015-04-26,Desktop,Female
796595,home_page,2015-02-02,Desktop,Male
239458,home_page,2015-03-05,Desktop,Male
131463,home_page,2015-04-11,Mobile,Female
887071,search_page,2015-01-13,Desktop,Female
346134,home_page,2015-03-28,Mobile,Male
414806,search_page,2015-02-08,Desktop,Male
179911,search_page,2015-04-24,Desktop,Female
36593,home_page,2015-02-17,Desktop,Female
874371,home_page,2015-03-20,Mobile,Male
878032,search_page,2015-02-11,Desktop,Male
184933,search_page,2015-03-24,Desktop,Male
199712,search_page,2015-02-08,Mobile,Female
469912,search_page,2015-03-22,Mobile,Female
642118,payment_page,2015-04-22,Desktop,Female
906029,search_page,2015-02-09,Mobile,Male
504385,search_page,2015-02-20,Desktop,Female
917732,home_page,2015-04-11,Mobile,Male
806757,payment_page,2015-02-25,Mobile,Male
707849,search_page,2015-01-24,Desktop,Female
612118,search_page,2015-01-20,Mobile,Male
204170,search_page,2015-03-30,Desktop,Female
431152,search_page,2015-02-28,Desktop,Male
336678,search_page,2015-02-01,Desktop,Female
57406,home_page,2015-04-16,Desktop,Male
981267,home_page,2015-01-25,Desktop,Male
600376,search_page,2015-01-17,Desktop,Male
856508,home_page,2015-03-27,Desktop,Female
847562,search_page,2015-03-31,Mobile,Male
170684,home_page,2015-03-20,Desktop,Female
693037,home_page,2015-03-07,Mobile,Male
40898,home_page,2015-03-22,Mobile,Female
242781,home_page,2015-02-10,Desktop,Female
327102,payment_page,2015-02-21,Mobile,Male
107227,search_page,2015-03-07,Desktop,Female
763638,home_page,2015-03-22,Desktop,Male
528980,home_page,2015-01-07,Desktop,Female
226097,home_page,2015-04-09,Mobile,Male
263088,search_page,2015-01-10,Mobile,Male
317644,home_page,2015-04-30,Desktop,Male
330376,search_page,2015-03-06,Desktop,Male
899779,home_page,2015-01-11,Desktop,Female
10164,home_page,2015-04-18,Mobile,Female
952068,home_page,2015-01-03,Desktop,Male
411422,search_page,2015-01-10,Desktop,Female
939784,home_page,2015-01-01,Desktop,Female
746254,home_page,2015-03-20,Mobile,Male
167406,home_page,2015-02-27,Desktop,Female
38057,home_page,2015-02-27,Desktop,Male
607485,search_page,2015-04-29,Desktop,Male
660607,home_page,2015-01-06,Mobile,Female
945360,home_page,2015-04-24,Mobile,Male
648388,home_page,2015-01-29,Desktop,Male
450652,home_page,2015-01-17,Desktop,Female
650817,home_page,2015-03-28,Mobile,Female
233327,search_page,2015-02-18,Desktop,Female
92238,search_page,2015-01-26,Mobile,Female
129506,home_page,2015-03-05,Mobile,Female
985379,search_page,2015-03-06,Desktop,Male
713375,home_page,2015-02-10,Desktop,Male
609376,search_page,2015-04-28,Desktop,Male
303276,home_page,2015-02-26,Desktop,Female
407804,search_page,2015-01-15,Mobile,Female
960774,home_page,2015-02-26,Desktop,Female
27323,search_page,2015-02-22,Desktop,Female
330638,search_page,2015-04-15,Desktop,Male
949825,home_page,2015-03-27,Desktop,Female
811221,home_page,2015-01-11,Desktop,Female
834422,home_page,2015-02-20,Desktop,Male
380529,home_page,2015-03-23,Desktop,Female
526463,home_page,2015-03-28,Mobile,Female
308948,home_page,2015-04-02,Desktop,Male
42460,home_page,2015-03-27,Mobile,Female
612665,home_page,2015-03-12,Desktop,Male
640433,search_page,2015-01-21,Desktop,Male
206354,payment_page,2015-01-10,Desktop,Male
872601,search_page,2015-02-14,Desktop,Female
926871,search_page,2015-03-12,Desktop,Female
202466,search_page,2015-02-13,Mobile,Male
476884,search_page,2015-02-18,Desktop,Female
154080,home_page,2015-03-31,Mobile,Male
443053,home_page,2015-04-12,Mobile,Male
62690,home_page,2015-02-06,Desktop,Male
184647,home_page,2015-02-02,Desktop,Male
391301,search_page,2015-03-06,Desktop,Male
946517,home_page,2015-04-24,Mobile,Male
273662,home_page,2015-03-26,Desktop,Male
390571,home_page,2015-03-15,Desktop,Female
201008,home_page,2015-03-08,Desktop,Male
353407,search_page,2015-03-25,Desktop,Male
990843,home_page,2015-04-15,Desktop,Female
627915,home_page,2015-03-23,Mobile,Female
972279,home_page,2015-01-16,Desktop,Male
724325,home_page,2015-03-25,Mobile,Female
862042,home_page,2015-04-04,Mobile,Male
641889,search_page,2015-03-11,Mobile,Male
429446,search_page,2015-01-17,Mobile,Female
556382,search_page,2015-03-05,Desktop,Male
208727,home_page,2015-03-04,Mobile,Female
22603,home_page,2015-02-24,Mobile,Female
441135,search_page,2015-03-26,Desktop,Female
352128,search_page,2015-03-23,Mobile,Female
972766,home_page,2015-03-16,Mobile,Male
847000,search_page,2015-02-23,Mobile,Female
921125,home_page,2015-03-08,Mobile,Female
532017,home_page,2015-02-07,Desktop,Male
678679,home_page,2015-04-04,Mobile,Female
673732,home_page,2015-04-23,Desktop,Female
103675,search_page,2015-03-08,Desktop,Male
709907,home_page,2015-01-22,Desktop,Male
660064,home_page,2015-03-02,Desktop,Female
281884,home_page,2015-04-17,Mobile,Female
81559,home_page,2015-03-08,Mobile,Female
749493,search_page,2015-04-25,Desktop,Male
605505,home_page,2015-04-14,Desktop,Male
931780,search_page,2015-02-04,Desktop,Male
460047,home_page,2015-02-16,Desktop,Female
458840,home_page,2015-04-18,Mobile,Female
894350,home_page,2015-03-23,Mobile,Male
807826,search_page,2015-03-10,Desktop,Female
424972,search_page,2015-02-23,Desktop,Female
791280,search_page,2015-01-12,Mobile,Male
12192,search_page,2015-01-20,Desktop,Male
229753,payment_confirmation_page,2015-02-07,Mobile,Female
781316,home_page,2015-03-27,Desktop,Female
651421,search_page,2015-03-14,Desktop,Female
850577,payment_page,2015-02-18,Desktop,Male
809359,search_page,2015-04-23,Desktop,Female
204571,home_page,2015-01-15,Desktop,Female
245906,home_page,2015-03-03,Mobile,Male
177489,search_page,2015-02-09,Mobile,Male
728396,home_page,2015-04-29,Desktop,Male
818971,home_page,2015-02-20,Desktop,Female
584603,home_page,2015-03-21,Desktop,Male
32661,home_page,2015-03-25,Mobile,Male
521145,home_page,2015-02-26,Mobile,Female
958645,payment_page,2015-02-01,Mobile,Female
514350,home_page,2015-03-22,Desktop,Female
778876,search_page,2015-01-18,Mobile,Female
155087,home_page,2015-04-13,Mobile,Female
441199,search_page,2015-03-13,Desktop,Male
353594,home_page,2015-02-27,Desktop,Male
794638,home_page,2015-04-24,Mobile,Female
797372,search_page,2015-04-10,Desktop,Female
539703,home_page,2015-01-21,Desktop,Male
761166,search_page,2015-01-25,Mobile,Female
95551,payment_confirmation_page,2015-01-23,Mobile,Female
3269,home_page,2015-03-08,Mobile,Male
759200,home_page,2015-04-28,Mobile,Male
862596,search_page,2015-04-09,Desktop,Male
24800,search_page,2015-04-14,Desktop,Female
682844,home_page,2015-01-28,Mobile,Male
344369,home_page,2015-04-28,Mobile,Female
896184,home_page,2015-04-19,Desktop,Male
239271,search_page,2015-03-25,Desktop,Male
739643,home_page,2015-04-02,Desktop,Female
270494,home_page,2015-01-10,Desktop,Female
474174,search_page,2015-01-03,Desktop,Male
812875,search_page,2015-02-25,Desktop,Female
282923,search_page,2015-04-14,Desktop,Female
593426,home_page,2015-03-30,Mobile,Male
561023,home_page,2015-04-01,Desktop,Male
368439,home_page,2015-04-15,Desktop,Male
699627,search_page,2015-04-13,Desktop,Female
680057,search_page,2015-04-12,Desktop,Female
319325,home_page,2015-04-01,Desktop,Female
342303,search_page,2015-01-07,Mobile,Male
695268,home_page,2015-03-08,Mobile,Female
970747,home_page,2015-04-12,Mobile,Male
183378,search_page,2015-04-06,Desktop,Female
935693,search_page,2015-01-09,Desktop,Female
129460,home_page,2015-04-02,Desktop,Male
525440,home_page,2015-01-31,Desktop,Male
788075,home_page,2015-04-29,Mobile,Male
842872,home_page,2015-04-22,Desktop,Male
365578,home_page,2015-04-22,Mobile,Male
42537,home_page,2015-04-16,Mobile,Male
697242,search_page,2015-02-23,Mobile,Female
447625,home_page,2015-04-09,Mobile,Female
697604,home_page,2015-01-08,Mobile,Female
581520,home_page,2015-02-19,Desktop,Male
89497,home_page,2015-03-08,Mobile,Male
375921,search_page,2015-02-27,Mobile,Female
830480,home_page,2015-03-22,Desktop,Male
533570,home_page,2015-04-19,Mobile,Female
41345,home_page,2015-03-16,Desktop,Female
710299,search_page,2015-03-17,Desktop,Male
673041,home_page,2015-02-20,Desktop,Male
644288,home_page,2015-04-03,Desktop,Male
573021,home_page,2015-04-10,Mobile,Male
434865,search_page,2015-02-12,Desktop,Female
554499,home_page,2015-03-16,Desktop,Female
232310,search_page,2015-03-28,Desktop,Male
429826,payment_page,2015-02-27,Desktop,Male
276265,search_page,2015-01-23,Mobile,Male
293754,search_page,2015-03-14,Mobile,Male
